"location_id","year_id","age_group_id","sex_id","gpr_v","gpr_l","gpr_u","st","cv_custom_stage_1","seq","data_val","variance","nid","sample_size","data_lower","data_upper","is_outlier","level","super_region_id","super_region_name","region_name","ihme_loc_id","location_name_short","pathogen","abx_class","frac_oop_hexp","hospital_beds_per1000","maternal_educ_yrs_pc","pharmacists_pc","PCV3_coverage_prop_covid_free","lagged_pcv3_coverage_prop_covid_free","PCV3_coverage_prop_covid_inclusive","lagged_pcv3_coverage_prop_covid_inclusive"
167,2010,22,3,0.435073344,0.2905647559,0.579360849,0.60137880282,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.455461497040455,NA,NA,-0.634385072572987,NA,NA,NA,NA
167,2011,22,3,0.4258698565,0.2784061695,0.575221005,0.599035114805913,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.483989634138777,NA,NA,-0.596738911744288,NA,NA,NA,NA
167,2012,22,3,0.433467604,0.2876366669,0.5844577951,0.60097191130457,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.47918169703115,NA,NA,-0.554573094992157,NA,NA,NA,NA
167,2013,22,3,0.4354109534,0.2927120441,0.5894472919,0.601585177409073,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.44583902990033,NA,NA,-0.522802014253819,NA,NA,NA,NA
167,2014,22,3,0.3897362707,0.2552668151,0.5468925189,0.59050973632667,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.321781430840936,NA,NA,-0.481427692447325,NA,NA,NA,NA
167,2015,22,3,0.3676510547,0.2390913933,0.5197233101,0.585375236173305,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.165895885605098,NA,NA,-0.437208808185248,NA,NA,NA,NA
167,2016,22,3,0.3605982621,0.2366441679,0.5086540569,0.58393595240521,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.0323845556665077,NA,NA,-0.391488434652995,NA,NA,NA,NA
167,2017,22,3,0.3347208118,0.2212599548,0.4803206627,0.577844553310663,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.0457662031726096,NA,NA,-0.334254952141469,NA,NA,NA,NA
167,2018,22,3,0.3381547962,0.2285215187,0.4805181632,0.578973531813652,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.00760019214059497,NA,NA,-0.27298568046943,NA,NA,NA,NA
167,2019,22,3,0.3208847216,0.2109771139,0.4588346607,0.575002436667917,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.118135289254037,NA,NA,-0.228683739695607,NA,NA,NA,NA
167,2020,22,3,0.351679231,0.2262113995,0.4945831344,0.582775427719894,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.335578770598034,NA,NA,-0.1842882472969,NA,NA,NA,NA
167,2021,22,3,0.3537345564,0.2222605437,0.4914990307,0.583512990450941,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.505211755508459,NA,NA,-0.137292308767969,NA,NA,NA,NA
167,2022,22,3,0.3218336576,0.1941501871,0.4548997418,0.575837131645616,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.501354397673873,NA,NA,-0.0965749752652927,NA,NA,NA,NA
167,2023,22,3,0.3459199032,0.2122199752,0.4772216107,0.581940579472721,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.326790950907691,NA,NA,-0.043531281298914,NA,NA,NA,NA
167,2024,22,3,0.3426425852,0.2069628041,0.480485013,0.581254452076402,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","R18","C Sub-Sah Africa","streptococcus_pneumoniae","penicillin",-0.305093831589916,NA,NA,0.0147564050560598,NA,NA,NA,NA
168,1990,22,3,0.3357399182,0.1986533027,0.5163617258,0.584886834351931,0.419577976966824,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.250353844920906,-0.656597287265487,-1.9351625196911,-0.87124849644427,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,1991,22,3,0.3492314087,0.2097205064,0.5243139018,0.588430784458681,0.435266915143181,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.283030079699343,-0.658004858982815,-1.9030528935558,-0.865369829388442,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,1992,22,3,0.2931778046,0.1698386407,0.450976683,0.574278931614473,0.37173172321302,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.241024315115935,-0.660445340503975,-1.87053822134081,-0.860098896725332,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,1993,22,3,0.2787307885,0.1612712336,0.4295911065,0.570629160674854,0.354970527473552,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.16278257040726,-0.661095129072148,-1.83783356138392,-0.856955488097684,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,1994,22,3,0.2589749654,0.1494349798,0.4040534035,0.565576203720741,0.331267087694693,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.161323994984104,-0.662389260538133,-1.80506117106422,-0.854446593259434,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,1995,22,3,0.2404634677,0.1354972493,0.3797253834,0.560804424434773,0.30859622004157,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.227514797867059,-0.664220826525769,-1.77338521591766,-0.852032919224608,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,1996,22,3,0.2000654337,0.1088438702,0.3241951539,0.550431832918591,0.261298076343611,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.431006244907669,-0.668359601371164,-1.74131784886541,-0.848616280680174,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,1997,22,3,0.1804137249,0.0961900368,0.2949994302,0.545337765131576,0.238340023660878,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.34074781003191,-0.672227657614616,-1.70906618606262,-0.845574900895385,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,1998,22,3,0.1660196922,0.0873601433,0.2709110124,0.541574838308172,0.221568642830184,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.18278307632335,-0.676437223685576,-1.67644960838157,-0.828406366035453,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,1999,22,3,0.1671229643,0.0875092152,0.2703292646,0.541721514565487,0.224201342019508,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.39448256091136,-0.680204587542725,-1.64337614996943,-0.808711493827569,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2000,22,3,0.1620611825,0.0833246175,0.2584631324,0.54029060873411,0.218986909780026,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.197149439519395,-0.683058445213649,-1.60788836690891,-0.786505003332494,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2001,22,3,0.1643457657,0.0840510454,0.2578984947,0.540701584119211,0.223174705167618,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",0.166661574218389,-0.686226440252999,-1.57157747574759,-0.761457459034387,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2002,22,3,0.1650642186,0.0841299836,0.2569377698,0.540720207431842,0.225612638712207,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",0.355899978980589,-0.690576163836862,-1.53472617652014,-0.732372473957992,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2003,22,3,0.1491060304,0.0759007214,0.2346061371,0.536585308613798,0.206418085008053,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",0.299032457158306,-0.694628874179572,-1.49738763861904,-0.701434990155928,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2004,22,3,0.1498154379,0.0774641345,0.2356933225,0.536628871817775,0.208914652655555,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",0.26754802883692,-0.699563687190014,-1.45961224325672,-0.668209674133856,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2005,22,3,0.1515439821,0.0802122672,0.2403460022,0.53693102593956,0.212758868086103,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",0.0497990619078194,-0.706060888305613,-1.42147063034685,-0.651990263140154,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2006,22,3,0.1502235001,0.0801616804,0.2395770715,0.536483712704654,0.212799598714625,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.212960808393166,-0.711309691388314,-1.38283698056018,-0.632903880404201,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2007,22,3,0.1466804869,0.0777541536,0.2357185689,0.535482594259958,0.209560484468103,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.533208707510597,-0.716973056246059,-1.34354883286132,-0.611438151127488,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2008,22,3,0.1552983473,0.0814394534,0.2535357338,0.537481619834704,0.22271394152844,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.863806479528593,-0.722953757956143,-1.30340808612394,-0.58698468793546,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2009,22,3,0.1536611606,0.0790404288,0.2565747689,0.536979362240258,0.222604168198511,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.933773470736895,-0.726260708697525,-1.2622046663109,-0.563093633642891,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2010,22,3,0.1507562004,0.0758067511,0.256139845,0.536202795050564,0.220687919566722,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.937541631280667,-0.730325215346224,-1.21976907542016,-0.527195246854425,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2011,22,3,0.1490879404,0.0732394549,0.2583594244,0.535774290641585,0.220915769297864,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.943326969139253,-0.734968434649735,-1.17622427992276,-0.484553691730539,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2012,22,3,0.1364907002,0.0663532962,0.2432984681,0.532720213563918,0.206127230302182,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.921408964005186,-0.73882141703126,-1.13167743333513,-0.435358286239483,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
168,2013,22,3,0.1331837122,0.0654998004,0.2408174871,0.531982165204729,0.204794786164009,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.825243044904868,-0.741992547388124,-1.08624119444983,-0.379900691159731,-0.154548996948911,-0.470577612082062,-0.15365658318603,-0.468376339468474
168,2014,22,3,0.1265571823,0.0633163223,0.2297274154,0.530466542222401,0.199796571184649,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.677415811881729,-0.74429419114677,-1.04004759364733,-0.315859867059705,0.219581934460876,-0.285457576233527,0.220673320193911,-0.281888739871908
168,2015,22,3,0.1019380716,0.0511041412,0.187392114,0.524547961627584,0.167233756036094,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.424059218753589,-0.745445935057875,-0.99318647752844,-0.245632011760611,0.320659210105417,-0.0782428051453047,0.321804351203177,-0.0731431814342888
168,2016,22,3,0.0850178371,0.0422685765,0.156962949,0.520497058669108,0.144656228145705,566,0.02,0.0017818182,551612,11,-0.062734713,0.102734713,0,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.273430882179049,-0.745726435187364,-0.945498179396377,-0.169765299201574,0.376278321541263,0.141129887034532,0.377453042241381,0.147850114046309
168,2017,22,3,0.0819644204,0.0420896556,0.150827491,0.519818874621713,0.139065406410184,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.294776238557852,-0.745511045284208,-0.896853016368639,-0.0847918371814733,0.399865762956468,0.365658617203396,0.401053028034223,0.374037537453659
168,2018,22,3,0.0809102356,0.0431688824,0.1473073617,0.519624784186036,0.136593667210113,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.210892832662716,-0.744748514725349,-0.847169842519166,0.00837341869349494,0.419375621929575,0.491114239357804,0.420573262827,0.50041995588951
168,2019,22,3,0.0820354402,0.0438616595,0.1470583987,0.519956988561836,0.138150974805241,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.25212870189059,-0.743721497602498,-0.796415339467219,0.0578822398433745,0.422418419077336,0.535452775353867,0.423617678208626,0.54508604030134
168,2020,22,3,0.1448764589,0.0775592995,0.2441884693,0.535579616650595,0.234747336380695,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.525674769981864,-0.742145959325663,-0.744516510176809,0.109938621764496,0.331232579639506,0.558030759422673,0.332383343913515,0.547414373968827
168,2021,22,3,0.1357140005,0.06932887,0.227053486,0.53332339565356,0.221319951815833,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.825609822960801,-0.740546512800261,-0.691357956249469,0.163231990067132,0.185174791366531,0.56245401373056,0.186247878540228,0.505331972342099
168,2022,22,3,0.1400174655,0.0707168217,0.2304975557,0.534395944733069,0.227720417631557,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.965568614981659,-0.739092741236135,-0.636989444155568,0.208210998703994,0.0312928910895202,0.557738462480065,0.0322841401089806,0.424169517580329
168,2023,22,3,0.1333139988,0.0662576455,0.2171618838,0.532708154135728,0.217630461744144,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.357971770476861,-0.736570178105387,-0.582386066323176,0.263981850165864,0.0312928910895202,0.557738462480065,0.0322841401089806,0.424169517580329
168,2024,22,3,0.1451905453,0.07198971,0.2370360475,0.535631119997527,0.23504209149465,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","AGO","Angola","streptococcus_pneumoniae","penicillin",-0.348473575013703,-0.733949111330661,-0.527045382109278,0.323281185365768,0.0312928910895202,0.557738462480065,0.0322841401089806,0.424169517580329
169,1990,22,3,0.7519820906,0.6022730528,0.8688981126,0.681636128844249,0.613320422723389,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","CAF","CAR","streptococcus_pneumoniae","penicillin",0.991008520411005,-0.665679585596117,-2.17126854320604,-0.912357735774808,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
169,1991,22,3,0.7715125221,0.6312505085,0.877247163,0.685744470204273,0.638477616594918,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","CAF","CAR","streptococcus_pneumoniae","penicillin",1.00205776392619,-0.665398697740464,-2.1486658829569,-0.909353042541555,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
169,1992,22,3,0.7748179732,0.6390527513,0.8786532869,0.686301355238107,0.641919171402362,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","CAF","CAR","streptococcus_pneumoniae","penicillin",1.02671302542967,-0.66422655524723,-2.12585916008597,-0.906819100937037,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
169,1993,22,3,0.7952803521,0.6705916303,0.8906501577,0.69049575796837,0.668687288323719,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","CAF","CAR","streptococcus_pneumoniae","penicillin",1.16609073095126,-0.662620356062295,-2.10275944408969,-0.90449219871406,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
169,1994,22,3,0.8259779528,0.7156911181,0.9083571209,0.696782195078772,0.710602410482468,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","CAF","CAR","streptococcus_pneumoniae","penicillin",1.18342540918408,-0.662292456124397,-2.07947957953639,-0.901550233321277,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
169,1995,22,3,0.8242052412,0.7114381089,0.9050457253,0.696222114056754,0.706065517080594,567,0.98,0.0006758621,1,29,0.9290451992,1.0309548008,0,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","CAF","CAR","streptococcus_pneumoniae","penicillin",0.899936098169432,-0.662137567191757,-2.05641127550583,-0.898069948738244,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
169,1996,22,3,0.8228047978,0.7086227901,0.9037404082,0.695725611248333,0.713268808753491,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","CAF","CAR","streptococcus_pneumoniae","penicillin",1.56771369085317,-0.660514133264958,-2.0337334492404,-0.895221286901615,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
169,1997,22,3,0.842210186,0.736435915,0.9144882226,0.699613502206829,0.749037728149152,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","CAF","CAR","streptococcus_pneumoniae","penicillin",1.26388272056202,-0.65953624805107,-2.01089048314855,-0.891794891156033,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
169,1998,22,3,0.7861052457,0.6562424357,0.8781330964,0.687381115726151,0.679179035720506,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","CAF","CAR","streptococcus_pneumoniae","penicillin",0.506018148748388,-0.659032805163889,-1.98796779837522,-0.887793564729582,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
169,1999,22,3,0.7899381559,0.6595186387,0.8771692685,0.68792873323299,0.691311140942649,NA,NA,NA,NA,NA,NA,NA,NA,3,166,"Sub-Saharan Africa","Central Sub-Saharan Africa","CAF","CAR","streptococcus_pneumoniae","penicillin",0.690996774791592,-0.658545581674481,-1.96427462976999,-0.886527096914307,-0.62729080186319,-0.573915429110741,-0.626649803742271,-0.572477558749757
