"location_id","ihmelocid","locid","year_id","source","nid","super_region_id","region_id","age_group_id","sex_id","measure_id","measure","susceptible","resistant","sample_size","val","se","variance","pathogen","abx_class","is_outlier"
86,"ITA",86,2001,"2-1428","2-1428",64,73,22,3,1,"continuous",226,41,267,0.153558052434457,0.0220637463386911,0.000486808902498103,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2001,"ecdc_ears","462189",64,73,22,3,1,"continuous",110,11,121,0.0909090909090909,0.026134526117094,0.000683013455365071,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2002,"2-1428","2-1428",64,73,22,3,1,"continuous",241,44,285,0.154385964912281,0.0214026509876603,0.000458073469299596,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2002,"ecdc_ears","462188",64,73,22,3,1,"continuous",247,31,278,0.111510791366906,0.0188782672407472,0.000356388974013067,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2003,"1-18240","1-18240",64,73,22,3,1,"continuous",443,97,540,0.17962962962963,0.016519507311994,0.000272894121831022,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2003,"ecdc_ears","462187",64,73,22,3,1,"continuous",233,36,269,0.133828996282528,0.0207587305086111,0.000430924892329141,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2004,"ecdc_ears","462186",64,73,22,3,1,"continuous",215,36,251,0.143426294820717,0.0221238088814107,0.000489462919421187,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2004,"pfizer","512425",64,73,22,3,1,"continuous",42,0,42,0.02,0,0.000466666666666667,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2005,"ecdc_ears","462185",64,73,22,3,1,"continuous",285,31,316,0.0981012658227848,0.0167329553809499,0.000279991795780861,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2005,"pfizer","512425",64,73,22,3,1,"continuous",67,0,67,0.02,0,0.000292537313432836,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2006,"ecdc_ears","462184",64,73,22,3,1,"continuous",239,17,256,0.06640625,0.0155619302055501,0.000242173671722412,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2006,"pfizer","512425",64,73,22,3,1,"continuous",117,1,118,0.00847457627118644,0.00843859064675358,7.1209812103477e-05,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2007,"ecdc_ears","462183",64,73,22,3,1,"continuous",256,44,300,0.146666666666667,0.0204251116321352,0.000417185185185185,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2007,"pfizer","512425",64,73,22,3,1,"continuous",82,3,85,0.0352941176470588,0.0200142428422345,0.000400569916547934,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2008,"ecdc_ears","462182",64,73,22,3,1,"continuous",156,18,174,0.103448275862069,0.023087381496965,0.000533027184386404,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2008,"pfizer","512425",64,73,22,3,1,"continuous",138,7,145,0.0482758620689655,0.0178006786407756,0.000316864160072164,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2009,"ecdc_ears","462181",64,73,22,3,1,"continuous",190,11,201,0.054726368159204,0.016042758907672,0.000257370113369688,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2009,"pfizer","512425",64,73,22,3,1,"continuous",98,7,105,0.0666666666666667,0.0243432247780074,0.000592592592592593,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2010,"ecdc_ears","462180",64,73,22,3,1,"continuous",212,21,233,0.0901287553648069,0.0187604692169783,0.000351955205241192,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2010,"ecdc_pneu","462180",64,73,22,3,1,"continuous",104,2,106,0.0188679245283019,0.0132151735089146,0.000174640810870719,"streptococcus_pneumoniae","penicillin",1
86,"ITA",86,2010,"pfizer","512425",64,73,22,3,1,"continuous",86,9,95,0.0947368421052632,0.0300458899638161,0.000902755503717743,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2011,"ecdc_ears","462179",64,73,22,3,1,"continuous",162,12,174,0.0689655172413793,0.0192098625700398,0.000369018819959818,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2011,"ecdc_pneu","462179",64,73,22,3,1,"continuous",69,2,71,0.028169014084507,0.0196359546370233,0.000385570714507238,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2011,"pfizer","512425",64,73,22,3,1,"continuous",107,0,107,0.02,0,0.000183177570093458,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2012,"ecdc_ears","462178",64,73,22,3,1,"continuous",124,17,141,0.120567375886525,0.0274224740567411,0.00075199208339264,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2012,"ecdc_pneu","462178",64,73,22,3,1,"continuous",142,3,145,0.0206896551724138,0.0118209613184145,0.000139735126491451,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2012,"pfizer","512425",64,73,22,3,1,"continuous",122,3,125,0.024,0.0136891197671728,0.000187392,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2013,"ecdc_ears","462177",64,73,22,3,1,"continuous",229,39,268,0.145522388059701,0.0215401068673037,0.000463976203854862,"streptococcus_pneumoniae","penicillin",1
86,"ITA",86,2013,"ecdc_pneu","462177",64,73,22,3,1,"continuous",133,0,133,0.02,0,0.000147368421052632,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2013,"pfizer","512425",64,73,22,3,1,"continuous",171,9,180,0.05,0.0162446572413483,0.000263888888888889,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2014,"ecdc_ears","462176",64,73,22,3,1,"continuous",155,28,183,0.153005464480874,0.0266114310784479,0.000708168264042985,"streptococcus_pneumoniae","penicillin",1
86,"ITA",86,2014,"ecdc_pneu","462176",64,73,22,3,1,"continuous",121,0,121,0.02,0,0.00016198347107438,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2014,"pfizer","512425",64,73,22,3,1,"continuous",266,4,270,0.0148148148148148,0.00735233298242874,5.40568002845095e-05,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2015,"ecdc_ears","462175",64,73,22,3,1,"continuous",341,48,389,0.123393316195373,0.0166752904118023,0.000278065310317947,"streptococcus_pneumoniae","penicillin",1
86,"ITA",86,2015,"ecdc_pneu","462175",64,73,22,3,1,"continuous",140,1,141,0.00709219858156028,0.0070670041908087,4.99425482329078e-05,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2015,"pfizer","512425",64,73,22,3,1,"continuous",202,8,210,0.0380952380952381,0.0132096629367807,0.000174495194903358,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2016,"ecdc_ears","462174",64,73,22,3,1,"continuous",375,26,401,0.0648379052369077,0.0122966199034884,0.000151206861050867,"streptococcus_pneumoniae","penicillin",1
86,"ITA",86,2016,"ecdc_pneu","462174",64,73,22,3,1,"continuous",251,2,253,0.00790513833992095,0.00556763910899534,3.09986052480145e-05,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2016,"pfizer","512425",64,73,22,3,1,"continuous",177,5,182,0.0274725274725275,0.0121161475459833,0.000146801031356037,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2017,"ecdc_ears","462173",64,73,22,3,1,"continuous",473,56,529,0.10586011342155,0.0133764563228792,0.000178929583757895,"streptococcus_pneumoniae","penicillin",1
86,"ITA",86,2017,"ecdc_pneu","462173",64,73,22,3,1,"continuous",118,0,118,0.02,0,0.000166101694915254,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2017,"pfizer","512425",64,73,22,3,1,"continuous",178,3,181,0.0165745856353591,0.0094897061841048,9.00545234606368e-05,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2018,"ecdc_ears","462166",64,73,22,3,1,"continuous",845,85,930,0.0913978494623656,0.00944959933018841,8.92949275010972e-05,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2018,"ecdc_pneu","462166",64,73,22,3,1,"continuous",164,2,166,0.0120481927710843,0.00846788184992611,7.1705023024308e-05,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2018,"glass","489826",64,73,22,3,1,"continuous",843,85,928,0.0915948275862069,0.00946893828170947,8.96607921828232e-05,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2018,"pfizer","512425",64,73,22,3,1,"continuous",46,2,48,0.0416666666666667,0.0288424439684655,0.000831886574074074,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2019,"glass","489827",64,73,22,3,1,"continuous",891,120,1011,0.118694362017804,0.0101719154508703,0.000103467863939654,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2019,"pfizer","512425",64,73,22,3,1,"continuous",58,1,59,0.0169491525423729,0.0168049018123639,0.000282404724923191,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2020,"neoobs","523961",64,73,22,3,1,"continuous",6,0,6,0.02,0,0.00326666666666667,"streptococcus_pneumoniae","penicillin",0
86,"ITA",86,2020,"pfizer","512425",64,73,22,3,1,"continuous",53,2,55,0.0363636363636364,0.0252411360910031,0.000637114951164538,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2000,"ecdc_ears","462190",64,73,22,3,1,"continuous",12,3,15,0.2,0.103279555898864,0.0106666666666667,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2001,"ecdc_ears","462189",64,73,22,3,1,"continuous",36,5,41,0.121951219512195,0.0511046557880179,0.00261168584321179,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2002,"ecdc_ears","462188",64,73,22,3,1,"continuous",21,5,26,0.192307692307692,0.0772920146604327,0.00597405553026855,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2003,"ecdc_ears","462187",64,73,22,3,1,"continuous",41,7,48,0.145833333333333,0.0509423637191709,0.0025951244212963,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2004,"ecdc_ears","462186",64,73,22,3,1,"continuous",32,4,36,0.111111111111111,0.0523782800878924,0.00274348422496571,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2005,"ecdc_ears","462185",64,73,22,3,1,"continuous",38,5,43,0.116279069767442,0.0488848308857833,0.00238972669073163,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2006,"ecdc_ears","462184",64,73,22,3,1,"continuous",21,1,22,0.0454545454545455,0.0444094736781088,0.00197220135236664,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2007,"ecdc_ears","462183",64,73,22,3,1,"continuous",32,2,34,0.0588235294117647,0.0403526082688256,0.00162833299409729,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2008,"ecdc_ears","462182",64,73,22,3,1,"continuous",50,6,56,0.107142857142857,0.0413312544541318,0.00170827259475219,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2009,"ecdc_ears","462181",64,73,22,3,1,"continuous",52,12,64,0.1875,0.0487890468624875,0.00238037109375,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2010,"ecdc_ears","462180",64,73,22,3,1,"continuous",44,6,50,0.12,0.0459565011723042,0.002112,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2011,"ecdc_ears","462179",64,73,22,3,1,"continuous",46,4,50,0.08,0.0383666521865018,0.001472,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2012,"ecdc_ears","462178",64,73,22,3,1,"continuous",30,1,31,0.032258064516129,0.0317335081830945,0.00100701554160653,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2013,"ecdc_ears","462177",64,73,22,3,1,"continuous",37,7,44,0.159090909090909,0.0551405212606716,0.00304047708489857,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2014,"ecdc_ears","462176",64,73,22,3,1,"continuous",30,2,32,0.0625,0.0427908248050911,0.0018310546875,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2015,"ecdc_ears","462175",64,73,22,3,1,"continuous",26,1,27,0.037037037037037,0.0363446949231599,0.00132093684905756,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2016,"ecdc_ears","462174",64,73,22,3,1,"continuous",44,7,51,0.137254901960784,0.0481859132145892,0.00232188223232392,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2017,"ecdc_ears","462173",64,73,22,3,1,"continuous",42,3,45,0.0666666666666667,0.0371848900681811,0.00138271604938272,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2017,"glass","489828",64,73,22,3,1,"continuous",42,3,45,0.0666666666666667,0.0371848900681811,0.00138271604938272,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2018,"ecdc_ears","462166",64,73,22,3,1,"continuous",40,5,45,0.111111111111111,0.0468485579284204,0.00219478737997256,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2018,"glass","489826",64,73,22,3,1,"continuous",40,5,45,0.111111111111111,0.0468485579284204,0.00219478737997256,"streptococcus_pneumoniae","penicillin",0
87,"LUX",87,2019,"glass","489827",64,73,22,3,1,"continuous",30,8,38,0.210526315789474,0.0661348276250046,0.00437381542498907,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2000,"ecdc_ears","462190",64,73,22,3,1,"continuous",10,1,11,0.0909090909090909,0.0866784172041448,0.00751314800901578,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2001,"ecdc_ears","462189",64,73,22,3,1,"continuous",11,1,12,0.0833333333333333,0.0797855923130282,0.00636574074074074,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2002,"ecdc_ears","462188",64,73,22,3,1,"continuous",12,0,12,0.02,0,0.00163333333333333,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2003,"ecdc_ears","462187",64,73,22,3,1,"continuous",9,0,9,0.02,0,0.00217777777777778,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2004,"ecdc_ears","462186",64,73,22,3,1,"continuous",19,0,19,0.02,0,0.00103157894736842,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2005,"ecdc_ears","462185",64,73,22,3,1,"continuous",12,2,14,0.142857142857143,0.0935219529582824,0.0087463556851312,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2006,"ecdc_ears","462184",64,73,22,3,1,"continuous",28,2,30,0.0666666666666667,0.0455420034042649,0.00207407407407407,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2007,"ecdc_ears","462183",64,73,22,3,1,"continuous",13,0,13,0.02,0,0.00150769230769231,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2008,"ecdc_ears","462182",64,73,22,3,1,"continuous",10,8,18,0.444444444444444,0.117121394821051,0.0137174211248285,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2009,"ecdc_ears","462181",64,73,22,3,1,"continuous",6,1,7,0.142857142857143,0.132260014253222,0.0174927113702624,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2010,"ecdc_ears","462180",64,73,22,3,1,"continuous",7,2,9,0.222222222222222,0.13857990321385,0.0192043895747599,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2010,"ecdc_pneu","462180",64,73,22,3,1,"continuous",8,3,11,0.272727272727273,0.134281626522908,0.0180315552216379,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2011,"ecdc_ears","462179",64,73,22,3,1,"continuous",5,5,10,0.5,0.158113883008419,0.025,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2011,"ecdc_pneu","462179",64,73,22,3,1,"continuous",9,1,10,0.1,0.0948683298050514,0.009,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2012,"ecdc_ears","462178",64,73,22,3,1,"continuous",10,7,17,0.411764705882353,0.119364624987269,0.0142479136983513,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2013,"ecdc_ears","462177",64,73,22,3,1,"continuous",4,3,7,0.428571428571429,0.187043905916565,0.0349854227405248,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2014,"ecdc_ears","462176",64,73,22,3,1,"continuous",5,3,8,0.375,0.171163299220364,0.029296875,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2015,"ecdc_ears","462175",64,73,22,3,1,"continuous",13,7,20,0.35,0.106653645038508,0.011375,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2016,"ecdc_ears","462174",64,73,22,3,1,"continuous",9,1,10,0.1,0.0948683298050514,0.009,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2017,"ecdc_ears","462173",64,73,22,3,1,"continuous",13,6,19,0.315789473684211,0.106639205290416,0.0113719201049716,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2017,"glass","489828",64,73,22,3,1,"continuous",18,1,19,0.0526315789473684,0.0512278171991882,0.00262428925499344,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2018,"ecdc_ears","462166",64,73,22,3,1,"continuous",28,9,37,0.243243243243243,0.070533865329866,0.00497502615837167,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2018,"glass","489826",64,73,22,3,1,"continuous",59,14,73,0.191780821917808,0.0460792851956453,0.00212330052414162,"streptococcus_pneumoniae","penicillin",0
88,"MLT",88,2019,"glass","489827",64,73,22,3,1,"continuous",17,10,27,0.37037037037037,0.0929348953961828,0.00863689478229945,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,1996,"2-756","2-756",64,73,22,3,1,"continuous",62,3,65,0.0461538461538462,0.0260247422625391,0.000677287209831589,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,1996,"2-9","2-9",64,73,22,3,1,"continuous",62,3,65,0.0461538461538462,0.0260247422625391,0.000677287209831589,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,1999,"2-10","2-10",64,73,22,3,1,"continuous",178,7,185,0.0378378378378378,0.0140281831894872,0.000196789923597813,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,1999,"2-1428","2-1428",64,73,22,3,1,"continuous",49,2,51,0.0392156862745098,0.027180520787595,0.000738780710284883,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2000,"2-13","2-13",64,73,22,3,1,"continuous",43,2,45,0.0444444444444444,0.0307206538567818,0.000943758573388203,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2000,"ecdc_ears","462190",64,73,22,3,1,"continuous",884,13,897,0.0144927536231884,0.00399033303941501,1.5922757765447e-05,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2001,"2-1428","2-1428",64,73,22,3,1,"continuous",57,2,59,0.0338983050847458,0.0235599523743897,0.000555071355883513,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2001,"ecdc_ears","462189",64,73,22,3,1,"continuous",936,10,946,0.0105708245243129,0.00332507327061476,1.10561122549567e-05,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2002,"2-1428","2-1428",64,73,22,3,1,"continuous",65,1,66,0.0151515151515152,0.015036292831784,0.00022609010212316,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2002,"ecdc_ears","462188",64,73,22,3,1,"continuous",1013,11,1024,0.0107421875,0.00322144803604532,1.03777274489403e-05,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2003,"ecdc_ears","462187",64,73,22,3,1,"continuous",1417,16,1433,0.0111653872993719,0.00277571984789343,7.70462067398951e-06,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2004,"ecdc_ears","462186",64,73,22,3,1,"continuous",861,13,874,0.0148741418764302,0.00409454928462766,1.67653338442449e-05,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2004,"pfizer","512425",64,73,22,3,1,"continuous",14,0,14,0.02,0,0.0014,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2005,"ecdc_ears","462185",64,73,22,3,1,"continuous",996,15,1011,0.0148367952522255,0.00380231913703344,1.44576308198507e-05,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2006,"ecdc_ears","462184",64,73,22,3,1,"continuous",1286,17,1303,0.0130468150422103,0.00314360753745609,9.88226834955076e-06,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2006,"pfizer","512425",64,73,22,3,1,"continuous",12,0,12,0.02,0,0.00163333333333333,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2007,"ecdc_ears","462183",64,73,22,3,1,"continuous",1178,17,1195,0.0142259414225941,0.00342566781972149,1.17352000110754e-05,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2008,"ecdc_ears","462182",64,73,22,3,1,"continuous",658,12,670,0.017910447761194,0.00512379051941501,2.62532292868471e-05,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2008,"pfizer","512425",64,73,22,3,1,"continuous",25,0,25,0.02,0,0.000784,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2009,"ecdc_ears","462181",64,73,22,3,1,"continuous",521,8,529,0.0151228733459357,0.00530616006955502,2.81553346837401e-05,"streptococcus_pneumoniae","penicillin",0
89,"NLD",89,2009,"pfizer","512425",64,73,22,3,1,"continuous",19,0,19,0.02,0,0.00103157894736842,"streptococcus_pneumoniae","penicillin",0
